Id,Name,Address1,City,PostalCode,Latitude,Longitude,StateCode,CountryCode,Distance,HideOnDirectory
2122888884,UNIVERSITY ANIMAL HOSPITAL,354 E 66TH ST FRNT 2,NEW YORK,10065,40.764057,-73.95923,NY,US,4.334782,False
7184902412,VET WHEELS,278 KINCKERBOCKER AVE,BROOKLYN,,40.701942,-73.92429,NY,US,4.3733015,False
2013929200,SUMMIT ANIMAL CLINIC,3130 SUMMIT AVE STE A,UNION CITY,07087,40.77396,-74.03166,NJ,US,4.437853,False
7184318950,WINDSOR TERRACE VETERINARIANS,1252 PROSPECT AVE,BROOKLYN,11218,40.652588,-73.976395,NY,US,4.438176,False
2127129600,LINCOLN SQUARE VETERINARY HOSPITAL,140 W 67TH ST,NEW YORK,10023,40.77509,-73.98355,NY,US,4.4829507,False
2123718901,RADIX MEDICAL,544 MAIN STREET,NEW YORK,10044,40.76164,-73.94969,NY,US,4.5117316,False
2125356369,NEW YORK CAT HOSPITAL,143 FREEDOM PLACE,NY,10023,40.77705,-73.988144,NY,US,4.556684,False
2018634072,AMBASSADOR VETERINARY HOSPITAL,3714 KENNEDY BLVD STE 3,UNION CITY,07087,40.776314,-74.02919,NJ,US,4.5582037,False
6616184380,MOBILE VET,,ROOSEVELT ISLAND,10044,40.7608,-73.94573,NY,US,4.6093435,False
2124962402,ELIZABETH CHALLEN,61 W. 70TH ST. APT.3,NEW YORK,10023,40.776035,-73.97905,NY,US,4.614237,False
2128328417,PARK EAST ANIMAL HOSPITAL,1390 2ND AVE,NEW YORK,10021,40.768482,-73.95826,NY,US,4.6164265,False
6467860974,BISCUITS AND BATH,160 RIVERSIDE BLVD @ 68TH ST,NEW YORK,10069,40.778202,-73.98859,NY,US,4.6297855,False
7187357000,BROOKLYN'S FINEST ANIMAL CLINIC,1116 NORSTRAND AVE,BROOKLYN,11225,40.66049,-73.95092,NY,US,4.634016,False
7184562168,THE NEIGHBORHOOD VET,1101 BROADWAY,BROOKLYN,11221,40.694427,-73.92129,NY,US,4.6417274,False
6153395174,MOBILE VET,4717 39TH ST APT 7B,SUNNYSIDE,11104,40.741383,-73.92634,NY,US,4.6492624,False
6462837794,WEST 71ST ST CLINIC,136 WEST 71ST ST #2F,NEW YORK,10023,40.77707,-73.98073,NY,US,4.6557264,False
9176756270,YORK VETERINARY CENTER,417 E 72ND ST,NEW YORK,10021,40.767597,-73.95488,NY,US,4.6659207,False
8885774171,MOBILE VET,228 W 71ST 7L,NY,10023,40.77831,-73.98359,NY,US,4.697219,False
9174392097,CITY PET DOCTOR,33 CATON PL,BROOKLYN,11218,40.64928,-73.9739,NY,US,4.698485,False
2123960096,LOVING HANDS NOW NEW YORK VET HOSP.,150 E 74TH ST,NEW YORK,10021,40.771473,-73.96102,NY,US,4.7160325,False
2127177222,BLUE PEARL- BROOKLYN,150 E 74TH ST,NEW YORK,10021,40.771473,-73.96102,NY,US,4.7160325,False
7182825475,HEART OF BROOKLYN VETERINARY HOSPITAL,764 FLATBUSH AVE,BROOKLYN,11226,40.654198,-73.95989,NY,US,4.719131,False
7184356900,PET HAVEN ANIMAL HOSPITAL,290 MCDONALD AVE,BROOKLYN,11218,40.646957,-73.98051,NY,US,4.7371826,False
2127997000,CITY VETERINARY CARE,220 W 72 ST,NEW YORK,10023,40.778847,-73.98289,NY,US,4.742674,False
6029202128,MOBILE VET,205 MENAHAN ST #1F,BROOKLYN,11237,40.69762,-73.91782,NY,US,4.763534,False
2129880769,PETER'S NECESSITIES,236 E 75TH ST,NEW YORK,10021,40.770954,-73.95786,NY,US,4.7713866,False
2125353250,COUNTRY VETS,430 E 75TH ST,NEW YORK,10021,40.769066,-73.95348,NY,US,4.7908826,False
2128791320,LENOX HILL VETERINARIANS,204 E 76TH ST # 1,NEW YORK,10021,40.772015,-73.95835,NY,US,4.819926,False
7188090357,36TH AVE ANIMAL CLINIC,465 OCEAN AVE APT 5D,BROOKLYN,11226,40.651455,-73.9609,NY,US,4.856173,False
6312558556,CINDY BRESSLER,1461 FIRST AVE SUITE 280,NEW YORK,10075,40.770714,-73.95432,NY,US,4.859356,False
3476331240,MOBILE VET ON GO,,PHILADELPHIA,19143,40.647816,-73.96972,PA,US,4.875394,False
3475597729,PAWSITIVE VETERINARY OF NEW YORK,1103 CHURCH AVE,BROOKLYN,11218,40.647266,-73.96911,NY,US,4.9229417,False
9702639937,MONUMENT ANIMAL CLINIC,2148 BROADWAY STE C3,GRAND JCT,81507,40.781265,-73.980865,CO,US,4.9319763,False
7187521488,ASTORIA ANIMAL SOCIETY,36TH AVE,LONG ISLAND,11106,40.757984,-73.93275,NY,US,4.9783053,False
3473061495,VET LOVES PET VETERINARY HOUSECALLS,261 SOUTH MAIN ST SUITE 301,NEWTOWN,06470,40.742893,-73.91935,CT,US,5.024935,False
2129880637,MANHATTAN VET,240 E 80TH ST,NEW YORK,01407,40.77409,-73.95529,NY,US,5.0262504,False
2129881000,VCA MANHATTAN VETERINARY GROUP,240 E 80TH ST,NEW YORK,10075,40.774082,-73.95528,NY,US,5.026283,False
9173013208,MOBILE VET,215 E 80TH ST,NEW YORK,10075,40.77478,-73.95583,NY,US,5.051747,False
2128790700,FELINE HEALTH,1533 1ST AVE,NEW YORK,10028,40.77331,-73.95229,NY,US,5.067349,False
9173012517,HOUSE CALL VET,345 E 80TH ST,NEW YORK,10075,40.77344,-73.952354,NY,US,5.0729756,False
7187291495,ANIMAL CLINIC-LONG ISLAND CITY,3304 36TH AVE,LONG ISLAND CITY,11106,40.755596,-73.92805,NY,US,5.07322,False
2122496080,SUANNE RAVITZ DVM,1535 1ST AVE,NEW YORK,10028,40.77341,-73.95222,NY,US,5.075117,False
6467860970,BISCUITS & BATH-UPPER EAST SIDE,1535 1ST AVE,NEW YORK,10028,40.77341,-73.95222,NY,US,5.0752835,False
6464805085,NY VETERINARY PRACTICE-UPPER EAST SIDE,1535 1ST AVE,NEW YORK,10028,40.77341,-73.95222,NY,US,5.0752835,False
7182041448,ANIMAL CLINIC OF LONG ISLAND,3201 36TH AVE,LONG ISLAND CITY,11106,40.756336,-73.928665,NY,US,5.0774717,False
2018674795,SECAUCUS ANIMAL HOSPITAL,190 COUNTY AVE,SECAUCUS,07094,40.77108,-74.06563,NJ,US,5.086752,False
7184724600,SUNNYSIDE PET HEALTHCARE CENTER,4704 GREENPOINT AVE,SUNNYSIDE,11104,40.74238,-73.91769,NY,US,5.0899386,False
6465521442,ODIE VETS,110 W 80TH ST APT BR,NEW YORK,10024,40.782753,-73.97587,NY,US,5.107089,False
2126815601,MERCY VETERINARY HOSPITAL,134 E 82ND ST,NEW YORK,10028,40.776836,-73.95779,NY,US,5.1213365,False
2122351304,RIVERSIDE ANIMAL HOSPITAL,219 W 79TH ST,NEW YORK,10024,40.783775,-73.979065,NY,US,5.1246862,False
7188061561,SKILLMAN ANIMAL CLINIC,4510 SKILLMAN AVE,SUNNYSIDE,11104,40.74637,-73.91853,NY,US,5.1678424,False
2124964131,PRIVATE PRACTICE,139 W 81ST ST,NEW YORK,10024,40.783985,-73.975624,NY,US,5.1919656,False
8455967174,MOBILE VET,33 WEST 82ND ST APT B,NEW YORK,10024,40.783558,-73.97263,NY,US,5.2151313,False
6319492459,PET CLINIC,6316 5TH AVE,BROOKLYN,11220,40.637577,-74.01852,NY,US,5.221143,False
2129884650,VETERINARY INTERNAL MEDICINE & ALLERGY SPEC,207 E 84TH ST,NEW YORK,10028,40.777443,-73.95438,NY,US,5.2483697,False
2122498802,YORKVILLE ANIMAL HOSPITAL,227 E 84TH ST,NEW YORK,10028,40.777187,-73.95376,NY,US,5.250345,False
2126285580,ANIMAL~CLINIC OF NEW YORK,1623 1ST AVE,NEW YORK,10028,40.776123,-73.95029,NY,US,5.28702,False
2125019450,KIM ROSENTHAL DVM,220 W 83TH STREER,NEW YORK,10024,40.785946,-73.97748,NY,US,5.2920723,False
2125801800,WESTSIDE VETERINARY CTR,220 W 83rd ST,NEW YORK,10024,40.785946,-73.97748,NY,US,5.2920723,False
8559729697,WESTSIDE VETERINARY CENTER,220 W 83RD ST,NEW YORK,10024,40.785946,-73.97748,NY,US,5.2920723,False
2127870132,RIVERSIDE VET GROUP,,,10024,40.786537,-73.978645,,US,5.3140635,False
2127299661,BOND VET-UPPER WEST SIDE,352 AMSTERDAM AVE,NEW YORK,10024,40.786537,-73.978645,NY,US,5.3140635,False
2023652810,CARLINE HELLER PRIVATE PRACTICE,,NEW YORK,10024,40.786537,-73.978645,NY,US,5.3140635,False
2123629100,WEST PARC VETERINARY CLINIC,8 W 86TH ST,NEW YORK,10024,40.78539,-73.97014,NY,US,5.3790627,False
7183335056,LOVING PAWS ANIMAL HOSPITAL,6750 4TH AVE,BROOKLYN,11220,40.635777,-74.02336,NY,US,5.3802323,False
2122131547,URBAN VETS ANIMAL HOSPITAL,1661 1ST AVE,NEW YORK,10028,40.77737,-73.94931,NY,US,5.387128,False
9177569737,MOBILE VET,30 EAST 87TH ST STE 103,NY,10128,40.78159,-73.958466,NY,US,5.3915286,False
6462324483,MOBILE VET,360 E. 88TH ST,NEW YORK,10128,40.778168,-73.948906,NY,US,5.4445343,False
2036455444,ELIZABETH COWAN DVM,W 86TH ST,NEW YORK,10024,40.787685,-73.97501,NY,US,5.4450946,False
5162898204,MOBILE VET,,MASPETH,11378,40.725746,-73.9039,NY,US,5.454298,False
2125019600,ANIMAL GENERAL,558 COLUMBUS AVE,NEW YORK,10024,40.787388,-73.97179,NY,US,5.479336,False
7187481047,VCA BAY RIDGE ANIMAL HOSPITAL,6803 5TH AVE,BROOKLYN,11220,40.63391,-74.020515,NY,US,5.485471,False
2125018750,CENTER FOR AVIAN AND EXOTIC MEDICINE,568 COLUMBUS AVE,NEW YORK CITY,10024,40.787476,-73.9715,NY,US,5.4901266,False
8772792591,BGLAD VETERINARY SERVICES,45 E. 89TH ST SUITE 31 D,NEW YORK,10128,40.779564,-73.94956,NY,US,5.5065093,False
7187282822,STEINWAY COURT VETERINARIAN,3241 STEINWAY ST # R,LONG ISLAND CITY,11103,40.757763,-73.9196,NY,US,5.521121,False
2129963144,SHARON BETH BAROTZ DVM,1349 LEXINGTON AVE,NEW YORK,10128,40.78174,-73.95353,NY,US,5.5260534,False
2128310410,METROPOLITAN ANIMAL CLINIC,1737 2ND AVE,NEW YORK,10128,40.780376,-73.95024,NY,US,5.5345397,False
9175436323,FAUNA VETERINARY SERVICE,265 WEST 87TH ST,MANHATTAN,10024,40.78939,-73.97639,NY,US,5.5363417,False
7188214260,QUALITY VETERINARY GROUP,6209 FRESH POND RD,FLUSHING,11379,40.71357,-73.90064,NY,US,5.5494976,False
7183860655,VETERINARY CARE GROUP,6209 FRESH POND RD,MIDDLE VILLAGE,11379,40.71357,-73.90064,NY,US,5.5494976,False
6466883087,AT HOME VET,1619 3RD AVE APT F,NEW YORK,10128,40.78137,-73.95108,NY,US,5.569851,False
2125958040,ASHLEY VET CLINIC,295 CENTRAL PARK WEST,NEW YORK,10024,40.78778,-73.96788,NY,US,5.576023,False
2013390121,BAYONNE ANIMAL HOSPITAL,1170 KENNEDY BLVD,BAYONNE,07002,40.686817,-74.10759,NJ,US,5.5819592,False
7186729722,QUEENS ANIMAL HOSPITAL,5612 ROOSEVELT AVE,WOODSIDE,11377,40.745003,-73.90816,NY,US,5.619569,False
7184176200,A ANIMAL CLINIC OF QUEENS,6512 FRESH POND RD,RIDGEWOOD,11385,40.709263,-73.89893,NY,US,5.6436524,False
5165262990,MOBILE VET,424 EAST 92ND ST,NEW YORK,10128,40.780056,-73.94569,NY,US,5.647236,False
6462594080,ASPCA ANIMAL HOSPITAL (AAH),424 E 92ND ST,NEW YORK,10128,40.780056,-73.94569,NY,US,5.647236,False
2128767700,ASPCA BERGH MEMORIAL ANIMAL HOSPITAL,424 E 92ND ST,NEW YORK,10128,40.78006,-73.9456,NY,US,5.6496954,False
2035612326,AUBREY CROWLEY DVM,441 E 92ND ST,NEW YORK,10128,40.78006,-73.9456,NY,US,5.6496954,False
2014376666,ANIMAL CLINIC OF BAYONNE,926 BROADWAY,BAYONNE,07002,40.679176,-74.105064,NJ,US,5.651602,False
9174729597,ON THE GO VETERINARY SERVICES,PO BOX 6178,ASTORIA,11106,40.76928,-73.927864,NY,US,5.6855187,False
3479681434,NEBEL VET,1435 LEXINGTON AVE 9C,NEW YORK,10128,40.784184,-73.9519,NY,US,5.7151575,False
2123698387,UPPER EAST VETERINARY CENTER,207 EAST 94TH ST,NEW YORK,10128,40.7842,-73.95182,NY,US,5.7179155,False
2128768253,KEATINGS ANIMAL HOSPITAL,1435 LEXINGTON AVE,NEW YORK,10128,40.7842,-73.95182,NY,US,5.7179155,False
9176963332,LINDA NG,250 WEST 93RD ST 11F,NEW YORK,10025,40.792725,-73.97373,NY,US,5.797096,False
9176479598,BONNIE RAPHAEL,175 W 93RD ST APT 5E,NEW YORK,10025,40.792164,-73.97134,NY,US,5.7989216,False
7188337387,HEALTHY PETS,7620 3RD AVE,BROOKLYN,11209,40.630287,-74.02853,NY,US,5.8022113,False
7184339333,ASTORIA ANIMAL HOSPITAL,30-80 STEINWAY ST,ASTORIA,11103,40.761944,-73.91681,NY,US,5.8070574,False
2122221900,GOTHAM VETERINARY CENTER,700 COLUMBUS AVE,NEW YORK,10025,40.792007,-73.968605,NY,US,5.835825,False
3475706026,SALAH GIRGIS,1858 MADISON STREET 1R,RIDGEWOOD,11385,40.707714,-73.895195,NY,US,5.8443437,False
2013488100,ANIMAL HOSPITAL & LASER SURGERY CENTER,1250 PATTERSON PLANK RD,SECAUCUS,07094,40.789417,-74.056175,NJ,US,5.907799,False
2013481645,BANFIELD - SECAUCUS,400 MILL CREEK DR,SECAUCUS,07094,40.792267,-74.04793,NJ,US,5.9140916,False
2128668000,SYMPHONY VET CENTER,170 W 96TH ST,NEW YORK,10025,40.79365,-73.96996,NY,US,5.9194374,False
7186442058,GEORGETTE WILSON DVM LLC,400 PLAZA DR HARTZ MOUNTAIN,SECAUCUS,07094,40.789547,-74.056526,NJ,US,5.9240294,False
2122226672,Cole Animal Hospital,30 West 97th Street Apt 1D,New York,10025,40.792927,-73.96594,NY,US,5.944184,False
7185058080,WOODSIDE PET HOSPITAL,50-60 69TH STREET,WOODSIDE,11377,40.735367,-73.89632,NY,US,5.985315,False
7187770766,ASTORIA ANIMAL EMERGENCY,25-70 31ST ST,ASTORIA,11102,40.76892,-73.91961,NY,US,5.9900155,False
2122226664,COLE ANIMAL HOSPITAL,230 W 97TH ST PH 1D,NEW YORK,10025,40.794952,-73.970795,NY,US,5.9907265,False
8555463838,THE HOME VET,2576 BROADWAY #361,NEW YORK,10025,40.795364,-73.97061,NY,US,6.0207486,False
2018547330,BERGENLINE ANIMAL HOSPITAL,7706 BERGENLINE AVE,NORTH BERGEN,07047,40.800396,-74.00738,NJ,US,6.0663657,False
2032401921,MOBILE VET,801 AMSTERDAM AVE APT 10F,NEW YORK,10025,40.795994,-73.96863,NY,US,6.09507,False
3475494050,ONE LOVE ANIMAL HOSPITAL - BAY RIDGE,8209 3RD AVE,BROOKLYN,11209,40.626064,-74.029724,NY,US,6.1007566,False
2125191139,INTEGRATIVE VETS,71-08 GRAND AVE,MASPETH,11378,40.727764,-73.891785,NY,US,6.1030245,False
7188999200,ANIMAL EMPIRE VETERINARY CLINIC,71-08 GRAND AVE,MASPETH,11378,40.727764,-73.891785,NY,US,6.1030245,False
9055547210,16TH AVE ANIMAL HOSPITAL,5970 16TH AVE # 104,MARKHAM,L3P 7R1,40.624916,-73.991905,0N,US,6.1070704,False
5856629863,STUDIO CITY ANIMAL HOSPITAL AND CLINIC,1805 53RD ST,NEW YORK,10023,40.62586,-73.98292,NY,US,6.1204944,False
7182781084,ASTORIA ANIMAL CENTER INC,25-54 STEINWAY ST,LONG ISLAND CITY,11103,40.766487,-73.91311,NY,US,6.149616,False
7182742867,DR PET MD,2563 STEINWAY ST STE A,ASTORIA,11103,40.766487,-73.91311,NY,US,6.149616,False
9178383893,MOBILE VET,276 RIVERSIDE DR 7G,NEW YORK,10025,40.798286,-73.972984,NY,US,6.1761723,False
7186808387,BROOKLYN VETERINARY GROUP PC,8207 5TH AVE,BROOKLYN,11209,40.624046,-74.02473,NY,US,6.1916623,False
2128643631,CATHEDRAL DOG & CAT HOSPITAL,229A W 101ST ST,NEW YORK,10025,40.798107,-73.96977,NY,US,6.2143846,False
7184187330,JUNIPER VALLEY ANIMAL HOSPITAL,6414 69TH PL,FLUSHING,11379,40.715775,-73.88647,NY,US,6.295193,False
7182042462,PET DADDY VETERINARIAN CLINIC,2715 24TH AVE,ASTORIA,11102,40.773735,-73.917114,NY,US,6.307609,False
7186211629,SAINT FRANCIS ANIMAL HOSPITAL,7303 13TH AVE,BROOKLYN,11228,40.621216,-74.0062,NY,US,6.314031,False
7182634558,REGO PARK ANIMAL HOSPITAL,7410 GRAND AVE,FLUSHING,11373,40.730125,-73.88704,NY,US,6.376753,False
7186399339,MASPETH ANIMAL HOSPITAL,7410 GRAND AVE,ELMHURST,11373,40.730125,-73.88704,NY,US,6.376753,False
3475991335,GLENDALE VETERINARY CLINIC,67-35 MYRTLE AVE,GLENDALE,11385,40.701756,-73.885254,NY,US,6.399552,False
7186395210,HEIGHTS ANIMAL HOSPITAL,7102 35TH AVE,FLUSHING,11372,40.75048,-73.89484,NY,US,6.410216,False
6469420391,CHRISTINE COLON DVM,2756 BROADWAY #242,NEW YORK,10025,40.800938,-73.967545,NY,US,6.436681,False
7187770100,ASTORIA VETERINARY GROUP,2354 STEINWAY ST STE A,ASTORIA,11105,40.770092,-73.909805,NY,US,6.4384546,False
7188379711,ANIMAL CLINIC OF BENSONHURST,2249 65TH ST,BROOKLYN,11204,40.62019,-73.9857,NY,US,6.4782004,False
7188330700,ANIMAL CLINIC OF BAY RIDGE,689 86TH ST,BROOKLYN,11228,40.61924,-74.02199,NY,US,6.5008006,False
6514874937,HOME VETERINARY SERVICE,1769 LEXINGTON AVE NE # 328,ROSEVILLE,55113,40.794525,-73.9446,MN,US,6.5245957,False
2122351035,RIVERSIDE ANIMAL HOSPITAL,250 WEST 108TH ST,NEW YORK,10025,40.8025,-73.96709,NY,US,6.546795,False
7184580500,LAWRENCE ANIMAL HOSPITAL,7723 QUEENS BLVD,FLUSHING,11373,40.738857,-73.88622,NY,US,6.5590906,False
7182385055,NARROWS-ANIMAL HOSPITAL,9107 4TH AVE,BROOKLYN,11209,40.61878,-74.029686,NY,US,6.594509,False
7185650004,AAA VETERINARY CLINIC,7306 NORTHERN BLVD,JACKSON HEIGHTS,11372,40.75465,-73.893456,NY,US,6.5977387,False
7187481066,FIFTH AVENUE VETERINARY HOSPITAL,9102 5TH AVE,BROOKLYN,11209,40.618614,-74.02896,NY,US,6.598705,False
7189567387,ALL PETS VETERINARY CARE,5440 LITTLE NECK PKWY,LITTLE NECK,11362,40.77469,-73.90861,NY,US,6.6870823,False
2122221221,BANFIELD-UPTOWN MANHATTAN,295 W 112TH ST,NEW YORK,10026,40.801838,-73.95685,NY,US,6.692872,False
7184162282,FOREST HILLS CAT HOSPITAL,7918 ELIOT AVE,MIDDLE VILLAGE,11379,40.7247,-73.8793,NY,US,6.7183204,False
7182676489,LONG ISLAND CITY,2147 24TH ST,LONG ISLAND CITY,11105,40.779972,-73.91384,NY,US,6.726345,False
7184421117,ALL PETS ANIMAL HOSPITAL,277 VAN DUZER ST,STATEN ISLAND,10304,40.631226,-74.07749,NY,US,6.7388554,False
2018683753,NORTH BERGEN ANIMAL HOSPITAL,9018 KENNEDY BLVD STE 1,NORTH BERGEN,07047,40.81027,-74.00526,NJ,US,6.748713,False
7183317775,BROOKLYN VETERINARY GROUP,7624 NEW UTRECHT AVE,BROOKLYN,11214,40.614437,-74.00069,NY,US,6.7894773,False
2123487070,OLIVER'S DOG & CAT CLINIC,2232 1ST AVE,NEW YORK,10029,40.795017,-73.935776,NY,US,6.794646,False
7182677140,AAA VETERINARY CLINIC,2127 21ST AVE,LONG ISLAND CITY,11105,40.78198,-73.91379,NY,US,6.825083,False
7187775452,21ST AVENUE ANIMAL CLINIC,2127 21ST AVE STE 1,ASTORIA,11105,40.78198,-73.91379,NY,US,6.825083,False
2017799382,,356 EAST 116TH ST,NEW YORK CITY,10029,40.795937,-73.936,NY,US,6.8417196,False
2128765093,IDEAL PET VETERINARY CLINIC,356 E 116TH ST,NEW YORK,10029,40.795937,-73.936,NY,US,6.8417253,False
9713316888,IDEAL PET VETERINARY CLINIC,356 W 116TH ST,NEW YORK,10029,40.804916,-73.957306,NY,US,6.8805013,False
2129963238,BANFIELD - EAST HARLEM,517 E 117TH ST,NEW YORK,10035,40.79539,-73.93114,NY,US,6.9513283,False
7188210100,A ANIMAL CLINIC OF QUEENS,7846 METROPOLITAN AVE,FLUSHING,11379,40.713005,-73.87372,NY,US,6.959502,False
2123488314,EAST HARLEM VETERINARY CLINIC,2296 1ST AVE,NEW YORK,10035,40.797314,-73.93415,NY,US,6.9740553,False
7184264444,ELMHURST ANIMAL EMERGENCY HOSPITAL,8706 QUEENS BLVD,FLUSHING,11373,40.735207,-73.87617,NY,US,7.0062737,False
2129330955,HARLEM ANIMAL HOSPITAL,193 LENOX AVE,NEW YORK,10026,40.804394,-73.948074,NY,US,7.043199,False
7183962111,NOAH'S ARK PET CLINIC IN NY,8505 37TH AVE,FLUSHING,11372,40.750084,-73.88134,NY,US,7.0512514,False
7186767001,BENSONHURST VETERINARY CARE,7424 20TH AVENUE,BROOKLYN,11204,40.611103,-73.99184,NY,US,7.0553737,False
7184248901,PET SPA,82-16 31ST AVENUE,EAST ELMHURST,11370,40.7593,-73.88537,NY,US,7.119999,False
7183389600,CENTRAL BOOKLYN VETERINARY CTR,1909 FLATBUSH AVE,BROOKLYN,11210,40.623272,-73.93724,NY,US,7.162908,False
7182571010,ANIMAL CLINIC OF CANARSIE,9605 GLENWOOD RD,BROOKLYN,11236,40.644848,-73.90293,NY,US,7.1708236,False
7184448798,CANARSIE ANIMAL HOSPITAL,8423 FLATLANDS AVE,BROOKLYN,11236,40.63783,-73.90981,NY,US,7.239729,False
7184209100,BAY STREET ANIMAL HOSPITAL,999 BAY ST,STATEN ISLAND,10305,40.61853,-74.06887,NY,US,7.2728477,False
7185075600,INTERNATIONAL ANIMAL CLINIC,3233 JUNCTION BLVD (1ST FLOOR),EAST ELMHURST,11369,40.756027,-73.87862,NY,US,7.3418913,False
2014370100,BAYONNE VETERINARY MEDICAL BLDG,256 BROADWAY,BAYONNE,07002,40.655586,-74.12501,NJ,US,7.3487344,False
2017793010,ANIMAL CLINIC,256 BROADWAY,BAYONEE,07002,40.655586,-74.12501,NJ,US,7.348738,False
7183726600,ANIMAL CLINIC OF 20TH AVE,8317 20TH AVE,BROOKLYN,11214,40.605865,-73.996635,NY,US,7.3930354,False
7186066102,REGO PARK ANIMAL HOSPITAL,9229 QUEEN BLVD,REGO PARK,11374,40.73253,-73.86679,NY,US,7.449535,False
3479342184,ANIMAL HEALTH GROUP ON CASTLETON AVE,710 CASTLETON AVE,STATEN ISLAND,10310,40.634563,-74.106255,NY,US,7.505999,False
7184483680,ANIMAL HEATH VETERINARY GROUP,710 CASTLETON AVE,STATEN ISLAND,10310,40.634563,-74.106255,NY,US,7.505999,False
7182739800,ROSEBANK ANIMAL HOSPITAL,1230 BAY ST,STATEN ISLAND,10305,40.613155,-74.0657,NY,US,7.536864,False
7188978200,VETERINARY MEDICAL & SURGICAL,6615 WOODHAVEN BLVD,FLUSHING,11374,40.71804,-73.86279,NY,US,7.5404367,False
7183768957,LINDA JACOBSON-DVM,291 KINGS HWY,BROOKLYN,11223,40.605347,-73.97978,NY,US,7.5427256,False
9179578055,"ESHAK BENYAMEN, DVM",7623 JAMAICA AVE,QUEENS,11421,40.69185,-73.865074,NY,US,7.5506964,False
7182960500,ST MINA ANIMAL CLINIC,7623 JAMAICA AVE,JAMAICA,11421,40.69185,-73.865074,NY,US,7.5506964,False
2013137000,ANIMAL GENERAL,725 RIVER RD STE 3,EDGEWATER,07020,40.820065,-73.97722,NJ,US,7.5826864,False
8777729692,ASPCA MOBILE SPAY/NEUTER CLINIC,2336 LINDEN BLVD,BROOKLY,11208,40.66386,-73.87655,NY,US,7.6004353,False
7184497800,DR SINHA'S ANIMAL CLINIC,1946 BATH AVE,BROOKLYN,11214,40.601807,-74.00266,NY,US,7.6578574,False
7182561900,4 LEGGED FRIENDS VET CLINIC,1951 BATH AVE,BROOKLYN,11214,40.601784,-74.00214,NY,US,7.660108,False
7189756901,OCEANSIDE ANIMAL CLINIC,704 KINGS HWY,BROOKLYN,11223,40.60599,-73.965385,NY,US,7.676096,False
7183828100,ANIMAL CLINIC OF MARINE PARK,3616 QUENTIN RD,BROOKLYN,11234,40.61482,-73.936165,NY,US,7.698846,False
9739556040,NEWARK VETERINARY HOSPITAL,98 WILSON AVE,NEWARK,07105,40.72497,-74.15299,NJ,US,7.713668,False
7184445151,ANIMAL MEDICINE & SURGERY CLINIC,9518 AVENUE L,BROOKLYN,11236,40.637814,-73.89624,NY,US,7.755322,False
7182537387,NOAH'S ARK VETERINARY PRACTICE,2974 QUENTIN RD,BROOKLYN,11229,40.61095,-73.9421,NY,US,7.794382,False
6462624944,HOUSECALLS,,BROOKLYN,11234,40.61906,-73.92312,NY,US,7.8046527,False
7186776700,VETERINARY EMERGENCY & REFERRAL GROUP,2220 FLATBUSH AVE,BROOKLYN,,40.615585,-73.92962,NY,US,7.823552,False
7183735126,ANIMAL CLINIC OF BATH BEACH,2125 BATH AVE,BROOKLYN,11214,40.599503,-73.99842,NY,US,7.826059,False
9376969838,HAUTE VET,1244 MAGAZINE ST,NEW ORLEANS,70130,40.7194,-73.85628,LA,US,7.886334,False
9173049532,NY LIC 003830 EXP 01/18,1774 EAST 27TH ST,BROOKLYN,11229,40.607693,-73.94641,NY,US,7.905188,False
7182580500,ANIMAL HOSPITAL OF BROOKLYN,2270 FLATBUSH AVE,BROOKLYN,11234,40.61469,-73.92847,NY,US,7.9077826,False
7187633777,MILL BASIN VETERINARY CLINIC,6315 AVE N,BROOKLYN,11234,40.619873,-73.916664,NY,US,7.9538016,False
2019417880,EDGEWATER ANIMAL HOSPITAL,890 RIVER RD,EDGEWATER,07020,40.825592,-73.974655,NJ,US,7.984019,False
2019410782,ANIMAL PARADISE CLINIC,670 ANDERSON AVE,CLIFFSIDE PARK,07010,40.82732,-73.9867,NJ,US,7.9946074,False
9416399600,ANIMAL MEDICAL CLINIC OF PUNTA GORDA,324 CROSS ST # 111,PUNTA GORDA,33950,40.75004,-74.153564,FL,US,8.117743,False
7183829177,MARINE PARK VETERINARY GROUP,3515 AVENUE S,BROOKLYN,11234,40.609684,-73.9318,NY,US,8.1200695,False
7185922022,CORONA HEIGHTS ANIMAL HEALTH,10601 CORONA AVE,FLUSHING,11368,40.74407,-73.85703,NY,US,8.127587,False
7182967700,VETERINARY CARE UNLIMITED INC,8409 ROCKAWAY BLVD,JAMAICA,11416,40.68377,-73.85607,NY,US,8.133068,False
8605618971,CATS UNLIMITED WEST HARTFORD,1260 NEWBRIGTON AVE,WEST HARTFORD,36110,40.623913,-74.109726,CT,US,8.170447,False
9173964041,MOBILE VET CLINIC,102-10 66th ST. SUITE 10E,FOREST HILLS,11375,40.72933,-73.8521,NY,US,8.1727,False
7183730240,MOBILE VETERINARY UNIT,94 AVENUE U,BROOKLYN,11223,40.595856,-73.98083,NY,US,8.1784525,False
7182751800,AUSTIN VETERINATY CARE,68-60 AUSTIN ST STORE 8,FOREST HILLS,11375,40.722057,-73.85062,NY,US,8.194648,False
2019691500,WOOFY VETERINARY CLINIC,982 RIVER ROAD,EDGEWATER,07020,40.828434,-73.97279,NJ,US,8.196625,False
